# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blacklisted workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_when_started time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1522086684753657 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 476 302 176 0 0 0 1522085393023090 129463206 280100 0 105173 293300 281494 1147123227 14210201 85687626952 85086068294 0 1448639581 1802240 10.661430 11916 190656 194040144 134046975 182011 182011 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086684754642 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 476 302 177 0 0 0 1522085393023090 129463206 280100 0 105758 293971 281494 1147123227 14210201 85687626952 85687626952 0 1448639581 1812480 10.661505 11916 190656 194040144 134046975 182011 182011 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086684755290 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 476 302 177 0 0 0 1522085393023090 129463206 281357 0 105758 293971 281494 1147123227 14210201 85687626952 85687626952 0 1448639581 1812480 10.661401 12304 196864 200358336 138262560 162936 162936 1728 1758672 1243638 1712 1742388 1234287 16 16284 18133 0 0 0
1522086684755625 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 476 302 177 0 0 0 1522085393023090 129463206 281357 0 105758 293971 281835 1147123227 14210201 85687626952 85687626952 0 1448639581 1812480 10.661401 12304 196864 200358336 138262560 162936 162936 1728 1758672 1243638 1712 1742388 1234287 16 16284 18133 0 0 0
1522086685505275 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 476 302 177 0 0 0 1522085393023090 129463206 281357 0 105758 293971 281835 1147123227 14210201 85687626952 85687626952 0 1448639581 1812480 10.661401 12304 196864 200358336 138262560 162936 162936 1728 1758672 1243638 1712 1742388 1234287 16 16284 18133 0 0 0
1522086685506714 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 477 302 177 0 0 0 1522085393023090 129463206 281376 0 105758 293972 281903 1147123282 14960205 85687626952 85687626952 0 1448639704 1812480 10.661401 12304 196864 200358336 138262560 162936 162936 1728 1758672 1243638 1712 1742388 1234287 16 16284 18133 0 0 0
1522086691712004 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 477 303 177 0 0 0 1522085393023090 129893191 281583 0 105758 294067 282448 1152897943 14960205 86311493404 85687626952 0 1448639704 1812480 10.626168 12304 196864 200358336 138262560 162936 162936 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086691712916 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 477 303 178 0 0 0 1522085393023090 129893191 281583 0 106263 294850 282448 1152897943 14960205 86311493404 86311493404 0 1448639704 1822720 10.626243 12304 196864 200358336 138262560 162936 162936 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086691713582 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 477 303 178 0 0 0 1522085393023090 129893191 282753 0 106263 294850 282448 1152897943 14960205 86311493404 86311493404 0 1448639704 1822720 10.626147 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1712 1742388 1225505 16 16284 18133 0 0 0
1522086691713909 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 477 303 178 0 0 0 1522085393023090 129893191 282753 0 106263 294850 282805 1152897943 14960205 86311493404 86311493404 0 1448639704 1822720 10.626147 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1712 1742388 1225505 16 16284 18133 0 0 0
1522086691716503 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 477 303 178 0 0 0 1522085393023090 129893191 282753 0 106263 294850 282805 1152897943 14960205 86311493404 86311493404 0 1448639704 1822720 10.626147 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1712 1742388 1225505 16 16284 18133 0 0 0
1522086691717819 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 478 303 178 0 0 0 1522085393023090 129893191 282771 0 106263 294850 282865 1152897978 14963111 86311493404 86311493404 0 1448639831 1822720 10.626147 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1712 1742388 1225505 16 16284 18133 0 0 0
1522086701399823 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 0 478 304 178 0 0 0 1522085393023090 130563841 283196 0 106263 295003 283830 1161908295 14963111 86311493404 86311493404 0 1448639831 1822720 10.571648 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086707563112 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 478 304 178 0 0 0 1522085393023090 130869896 283441 0 106263 295064 284340 1167763884 14963136 86910494373 86311493404 0 1448639831 1822720 10.546959 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086707564088 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 478 304 179 0 0 0 1522085393023090 130869896 283441 0 106829 295875 284340 1167763884 14963136 86910494373 86910494373 0 1448639831 1832960 10.547034 12420 198720 202247280 139698133 154385 154385 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086707564802 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 478 304 179 0 0 0 1522085393023090 130869896 284742 0 106829 295875 284340 1167763884 14963136 86910494373 86910494373 0 1448639831 1832960 10.546929 12605 201680 205259820 142890280 151111 151111 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086707565130 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 478 304 179 0 0 0 1522085393023090 130869896 284742 0 106829 295875 284694 1167763884 14963136 86910494373 86910494373 0 1448639831 1832960 10.546929 12605 201680 205259820 142890280 151111 151111 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086707567727 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 478 304 179 0 0 0 1522085393023090 130869896 284742 0 106829 295875 284694 1167763884 14963136 86910494373 86910494373 0 1448639831 1832960 10.546929 12605 201680 205259820 142890280 151111 151111 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086707569046 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 479 304 179 0 0 0 1522085393023090 130869896 284760 0 106829 295876 284757 1167763919 14966046 86910494373 86910494373 0 1448639888 1832960 10.546928 12605 201680 205259820 142890280 151111 151111 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086711314349 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 479 305 179 0 0 0 1522085393023090 131174289 284920 0 106829 295958 285161 1171204409 14966046 87467167677 86910494373 0 1448639888 1832960 10.522494 12605 201680 205259820 142890280 151111 151111 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086711315409 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 479 305 180 0 0 0 1522085393023090 131174289 284920 0 107458 296660 285161 1171204409 14966046 87467167677 87467167677 0 1448639888 1843200 10.522568 12605 201680 205259820 142890280 151111 151111 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086711316084 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 479 305 180 0 0 0 1522085393023090 131174289 286266 0 107458 296660 285161 1171204409 14966046 87467167677 87467167677 0 1448639888 1843200 10.522460 12719 203504 207116196 144909904 157386 157386 1728 1758672 1243638 1712 1742388 1230586 16 16284 18133 0 0 0
1522086711316418 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 479 305 180 0 0 0 1522085393023090 131174289 286266 0 107458 296660 285506 1171204409 14966046 87467167677 87467167677 0 1448639888 1843200 10.522460 12719 203504 207116196 144909904 157386 157386 1728 1758672 1243638 1712 1742388 1230586 16 16284 18133 0 0 0
1522086711318711 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 479 305 180 0 0 0 1522085393023090 131174289 286266 0 107458 296660 285506 1171204409 14966046 87467167677 87467167677 0 1448639888 1843200 10.522460 12719 203504 207116196 144909904 157386 157386 1728 1758672 1243638 1712 1742388 1230586 16 16284 18133 0 0 0
1522086711320020 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 480 305 180 0 0 0 1522085393023090 131174289 286284 0 107458 296661 285566 1171204442 14968650 87467167677 87467167677 0 1448640009 1843200 10.522460 12719 203504 207116196 144909904 157386 157386 1728 1758672 1243638 1712 1742388 1230586 16 16284 18133 0 0 0
1522086713131992 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 480 306 180 0 0 0 1522085393023090 131354558 286354 0 107458 296713 285781 1172836021 14968650 88156713296 87467167677 0 1448640009 1843200 10.508045 12719 203504 207116196 144909904 157386 157386 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086713132907 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 480 306 181 0 0 0 1522085393023090 131354558 286354 0 107976 297425 285781 1172836021 14968650 88156713296 88156713296 0 1448640009 1853440 10.508119 12719 203504 207116196 144909904 157386 157386 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086713133575 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 480 306 181 0 0 0 1522085393023090 131354558 287533 0 107976 297425 285781 1172836021 14968650 88156713296 88156713296 0 1448640009 1853440 10.508025 13224 211584 215339616 150618932 25269 25269 1728 1758672 1243638 1712 1742388 1234914 16 16284 18133 0 0 0
1522086713133902 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 480 306 181 0 0 0 1522085393023090 131354558 287533 0 107976 297425 286141 1172836021 14968650 88156713296 88156713296 0 1448640009 1853440 10.508025 13224 211584 215339616 150618932 25269 25269 1728 1758672 1243638 1712 1742388 1234914 16 16284 18133 0 0 0
1522086713137668 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 480 306 181 0 0 0 1522085393023090 131354558 287533 0 107976 297425 286141 1172836021 14968650 88156713296 88156713296 0 1448640009 1853440 10.508025 13224 211584 215339616 150618932 25269 25269 1728 1758672 1243638 1712 1742388 1234914 16 16284 18133 0 0 0
1522086713138945 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 481 306 181 0 0 0 1522085393023090 131354558 287550 0 107976 297426 286202 1172836055 14972729 88156713296 88156713296 0 1448640128 1853440 10.508024 13224 211584 215339616 150618932 25269 25269 1728 1758672 1243638 1712 1742388 1234914 16 16284 18133 0 0 0
1522086715730743 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 481 307 181 0 0 0 1522085393023090 131596610 287656 0 107976 297489 286498 1175185539 14972729 88302530116 88156713296 0 1448640128 1853440 10.488730 13224 211584 215339616 150618932 25269 25269 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086715731698 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 481 307 182 0 0 0 1522085393023090 131596610 287656 0 108509 298184 286498 1175185539 14972729 88302530116 88302530116 0 1448640128 1863680 10.488804 13224 211584 215339616 150618932 25269 25269 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086715732353 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 481 307 182 0 0 0 1522085393023090 131596610 288869 0 108509 298184 286498 1175185539 14972729 88302530116 88302530116 0 1448640128 1863680 10.488708 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1712 1742388 1234855 16 16284 18133 0 0 0
1522086715732689 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 481 307 182 0 0 0 1522085393023090 131596610 288869 0 108509 298184 286843 1175185539 14972729 88302530116 88302530116 0 1448640128 1863680 10.488708 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1712 1742388 1234855 16 16284 18133 0 0 0
1522086716166639 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 481 307 182 0 0 0 1522085393023090 131596610 288869 0 108509 298184 286843 1175185539 14972729 88302530116 88302530116 0 1448640128 1863680 10.488708 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1712 1742388 1234855 16 16284 18133 0 0 0
1522086716169863 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 482 307 182 0 0 0 1522085393023090 131596610 288890 0 108509 298184 288770 1175185587 15407007 88302530116 88302530116 0 1448640255 1863680 10.488707 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1712 1742388 1234855 16 16284 18133 0 0 0
1522086726927485 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 0 482 308 182 0 0 0 1522085393023090 132344086 289249 0 108509 298324 289659 1185194842 15407007 88302530116 88302530116 0 1448640255 1863680 10.429568 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086729423823 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 482 308 182 0 0 0 1522085393023090 132465277 289300 0 108509 298341 289819 1187569081 15407034 88568341726 88302530116 0 1448640255 1863680 10.420043 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086729424771 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 482 308 183 0 0 0 1522085393023090 132465277 289300 0 109051 299018 289819 1187569081 15407034 88568341726 88568341726 0 1448640255 1873920 10.420116 13342 213472 217261128 151646534 5565 5565 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086729425434 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 482 308 183 0 0 0 1522085393023090 132465277 290505 0 109051 299018 289819 1187569081 15407034 88568341726 88568341726 0 1448640255 1873920 10.420022 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1712 1742388 1234639 16 16284 18133 0 0 0
1522086729425762 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 482 308 183 0 0 0 1522085393023090 132465277 290505 0 109051 299018 290175 1187569081 15407034 88568341726 88568341726 0 1448640255 1873920 10.420022 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1712 1742388 1234639 16 16284 18133 0 0 0
1522086729428134 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 482 308 183 0 0 0 1522085393023090 132465277 290505 0 109051 299018 290175 1187569081 15407034 88568341726 88568341726 0 1448640255 1873920 10.420022 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1712 1742388 1234639 16 16284 18133 0 0 0
1522086729429424 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 483 308 183 0 0 0 1522085393023090 132465277 290522 0 109051 299019 290234 1187569114 15409730 88568341726 88568341726 0 1448640375 1873920 10.420021 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1712 1742388 1234639 16 16284 18133 0 0 0
1522086739137011 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 0 483 309 183 0 0 0 1522085393023090 133164056 290831 0 109051 299147 291068 1196577135 15409730 88568341726 88568341726 0 1448640375 1873920 10.365437 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086754218945 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 483 309 183 0 0 0 1522085393023090 134068621 291361 0 109051 299296 292284 1210751473 15409781 89890310924 88568341726 0 1448640375 1873920 10.295612 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086754220240 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 483 309 184 0 0 0 1522085393023090 134068621 291361 0 109820 300418 292284 1210751473 15409781 89890310924 89890310924 0 1448640375 1884160 10.295685 13386 214176 217977624 152210021 13272 13272 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086754221163 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 483 309 184 0 0 0 1522085393023090 134068621 293067 0 109820 300418 292284 1210751473 15409781 89890310924 89890310924 0 1448640375 1884160 10.295554 13250 212000 215763000 150999705 10074 10074 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086754221610 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 483 309 184 0 0 0 1522085393023090 134068621 293067 0 109820 300418 292736 1210751473 15409781 89890310924 89890310924 0 1448640375 1884160 10.295554 13250 212000 215763000 150999705 10074 10074 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086754226518 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 483 309 184 0 0 0 1522085393023090 134068621 293067 0 109820 300418 292736 1210751473 15409781 89890310924 89890310924 0 1448640375 1884160 10.295554 13250 212000 215763000 150999705 10074 10074 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086754228207 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 484 309 184 0 0 0 1522085393023090 134068621 293090 0 109820 300419 292816 1210751517 15415102 89890310924 89890310924 0 1448640500 1884160 10.295553 13250 212000 215763000 150999705 10074 10074 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086754845215 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 484 310 184 0 0 0 1522085393023090 134234293 293139 0 109820 300474 293002 1211202758 15415102 90560071770 89890310924 0 1448640500 1884160 10.282870 13250 212000 215763000 150999705 10074 10074 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086754846581 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 484 310 185 0 0 0 1522085393023090 134234293 293139 0 110538 301455 293002 1211202758 15415102 90560071770 90560071770 0 1448640500 1894400 10.282943 13250 212000 215763000 150999705 10074 10074 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086754847599 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 484 310 185 0 0 0 1522085393023090 134234293 294930 0 110538 301455 293002 1211202758 15415102 90560071770 90560071770 0 1448640500 1894400 10.282806 13726 219616 223514184 157208641 166029 166029 1728 1758672 1243638 1712 1742388 1230576 16 16284 18133 0 0 0
1522086754848112 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 484 310 185 0 0 0 1522085393023090 134234293 294930 0 110538 301455 293553 1211202758 15415102 90560071770 90560071770 0 1448640500 1894400 10.282806 13726 219616 223514184 157208641 166029 166029 1728 1758672 1243638 1712 1742388 1230576 16 16284 18133 0 0 0
1522086754850803 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 484 310 185 0 0 0 1522085393023090 134234293 294930 0 110538 301455 293553 1211202758 15415102 90560071770 90560071770 0 1448640500 1894400 10.282806 13726 219616 223514184 157208641 166029 166029 1728 1758672 1243638 1712 1742388 1230576 16 16284 18133 0 0 0
1522086754852812 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 485 310 185 0 0 0 1522085393023090 134234293 295008 0 110538 301455 293645 1211202807 15418271 90560071770 90560071770 0 1448640625 1894400 10.282801 13726 219616 223514184 157208641 166029 166029 1728 1758672 1243638 1712 1742388 1230576 16 16284 18133 0 0 0
1522086757990116 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 485 311 185 0 0 0 1522085393023090 135094681 295304 0 110538 303390 294574 1213477121 15418271 91169361713 90560071770 0 1448640625 1894400 10.217432 13726 219616 223514184 157208641 166029 166029 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086757991077 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 485 311 186 0 0 0 1522085393023090 135094681 295304 0 111114 304153 294574 1213477121 15418271 91169361713 91169361713 0 1448640625 1904640 10.217504 13726 219616 223514184 157208641 166029 166029 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086757991747 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 485 311 186 0 0 0 1522085393023090 135094681 296557 0 111114 304153 294574 1213477121 15418271 91169361713 91169361713 0 1448640625 1904640 10.217410 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1712 1742388 1230574 16 16284 18133 0 0 0
1522086757992073 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 485 311 186 0 0 0 1522085393023090 135094681 296557 0 111114 304153 294921 1213477121 15418271 91169361713 91169361713 0 1448640625 1904640 10.217410 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1712 1742388 1230574 16 16284 18133 0 0 0
1522086757994206 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 485 311 186 0 0 0 1522085393023090 135094681 296557 0 111114 304153 294921 1213477121 15418271 91169361713 91169361713 0 1448640625 1904640 10.217410 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1712 1742388 1230574 16 16284 18133 0 0 0
1522086757995524 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 486 311 186 0 0 0 1522085393023090 135094681 296574 0 111114 304154 294982 1213477155 15420725 91169361713 91169361713 0 1448640742 1904640 10.217409 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1712 1742388 1230574 16 16284 18133 0 0 0
1522086767325058 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 0 486 312 186 0 0 0 1522085393023090 136412353 297113 0 111114 308192 296477 1221483447 15420725 91169361713 91169361713 0 1448640742 1904640 10.118889 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086768558566 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 486 312 186 0 0 0 1522085393023090 136589378 297177 0 111114 308437 296686 1222538591 15420755 91783989049 91169361713 0 1448640742 1904640 10.105798 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086768559544 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 486 312 187 0 0 0 1522085393023090 136589378 297177 0 111681 309260 296686 1222538591 15420755 91783989049 91783989049 0 1448640742 1914880 10.105869 13996 223936 227910864 161521838 171101 171101 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086768560206 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 486 312 187 0 0 0 1522085393023090 136589378 298430 0 111681 309260 296686 1222538591 15420755 91783989049 91783989049 0 1448640742 1914880 10.105777 14106 225696 229702104 162789574 149182 149182 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086768560544 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 486 312 187 0 0 0 1522085393023090 136589378 298430 0 111681 309260 297033 1222538591 15420755 91783989049 91783989049 0 1448640742 1914880 10.105777 14106 225696 229702104 162789574 149182 149182 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086768563150 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 486 312 187 0 0 0 1522085393023090 136589378 298430 0 111681 309260 297033 1222538591 15420755 91783989049 91783989049 0 1448640742 1914880 10.105777 14106 225696 229702104 162789574 149182 149182 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086768564468 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 487 312 187 0 0 0 1522085393023090 136589378 298447 0 111681 309260 297097 1222538636 15423682 91783989049 91783989049 0 1448640859 1914880 10.105776 14106 225696 229702104 162789574 149182 149182 1728 1758672 1243638 1712 1742388 1230577 16 16284 18133 0 0 0
1522086770809181 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 487 313 187 0 0 0 1522085393023090 136831547 298556 0 111681 309524 297432 1224540589 15423682 91928389835 91783989049 0 1448640859 1914880 10.087922 14106 225696 229702104 162789574 149182 149182 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086770810253 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 487 313 188 0 0 0 1522085393023090 136831547 298556 0 112337 310311 297432 1224540589 15423682 91928389835 91928389835 0 1448640859 1925120 10.087993 14106 225696 229702104 162789574 149182 149182 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086770810936 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 487 313 188 0 0 0 1522085393023090 136831547 299926 0 112337 310311 297432 1224540589 15423682 91928389835 91928389835 0 1448640859 1925120 10.087892 13543 216688 220534212 154933579 2361 2361 1728 1758672 1243638 1712 1742388 1235505 16 16284 18133 0 0 0
1522086770811269 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 487 313 188 0 0 0 1522085393023090 136831547 299926 0 112337 310311 297780 1224540589 15423682 91928389835 91928389835 0 1448640859 1925120 10.087892 13543 216688 220534212 154933579 2361 2361 1728 1758672 1243638 1712 1742388 1235505 16 16284 18133 0 0 0
1522086770813847 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 487 313 188 0 0 0 1522085393023090 136831547 299926 0 112337 310311 297780 1224540589 15423682 91928389835 91928389835 0 1448640859 1925120 10.087892 13543 216688 220534212 154933579 2361 2361 1728 1758672 1243638 1712 1742388 1235505 16 16284 18133 0 0 0
1522086770815257 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 488 313 188 0 0 0 1522085393023090 136831547 299945 0 112337 310380 297841 1224540624 15426574 91928389835 91928389835 0 1448640979 1925120 10.087892 13543 216688 220534212 154933579 2361 2361 1728 1758672 1243638 1712 1742388 1235505 16 16284 18133 0 0 0
1522086779466242 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 488 314 188 0 0 0 1522085393023090 137787821 300299 0 112337 311530 300664 1232231217 15426574 92216716876 91928389835 0 1448640979 1925120 10.018006 13543 216688 220534212 154933579 2361 2361 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086779467164 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 488 314 189 0 0 0 1522085393023090 137787821 300299 0 112856 312261 300664 1232231217 15426574 92216716876 92216716876 0 1448640979 1935360 10.018077 13543 216688 220534212 154933579 2361 2361 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086779469690 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 488 314 189 0 0 0 1522085393023090 137787821 303277 0 112856 312261 300664 1232231217 15426574 92216716876 92216716876 0 1448640979 1935360 10.017861 13755 220080 223986420 156181569 15704 15704 1728 1758672 1243638 1712 1742388 1234713 16 16284 18133 0 0 0
1522086779470020 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 488 314 189 0 0 0 1522085393023090 137787821 303277 0 112856 312261 301089 1232231217 15426574 92216716876 92216716876 0 1448640979 1935360 10.017861 13755 220080 223986420 156181569 15704 15704 1728 1758672 1243638 1712 1742388 1234713 16 16284 18133 0 0 0
1522086781585469 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 488 314 189 0 0 0 1522085393023090 137787821 303277 0 112856 312261 301089 1232231217 15426574 92216716876 92216716876 0 1448640979 1935360 10.017861 13755 220080 223986420 156181569 15704 15704 1728 1758672 1243638 1712 1742388 1234713 16 16284 18133 0 0 0
